"","Content","Insurers200506","Insurers200512","Insurers200606","Insurers200612","Insurers200706","Insurers200712","Insurers200806","Insurers200812","Insurers200906","Insurers200912","Insurers201006","Reinsurers200506","Reinsurers200512","Reinsurers200606","Reinsurers200612","Reinsurers200706","Reinsurers200712","Reinsurers200806","Reinsurers200812","Reinsurers200906","Reinsurers200912","Reinsurers201006","Total200506","Total200512","Total200606","Total200612","Total200706","Total200712","Total200806","Total200812","Total200906","Total200912","Total201006"
"11","Asset concentration",55,50,45,10,7,37,36,21,21,67,65,8,6,6,8,8,0,0,0,0,0,0,63,56,51,17,15,37,36,21,21,67,65
"12","Derivative activity",1,1,4,4,7,11,13,10,7,6,10,0,0,0,0,0,0,0,0,0,0,0,1,1,4,4,7,11,13,10,7,6,10
"13","Maximum event retention",1368,1531,1684,3103,3281,3510,3543,3572,3393,4286,4242,133,130,130,128,127,147,148,164,165,192,195,1501,1661,1815,3231,3408,3657,3691,3735,3558,4478,4436
"14","Outstanding claims provision",2808,2885,2907,2906,2956,3003,3023,3138,3233,3236,3338,608,672,672,636,636,589,589,635,635,532,532,3416,3556,3579,3542,3593,3592,3612,3773,3869,3767,3869
"15","Premium liabilities",1479,1530,1524,1557,1600,1662,1719,1843,1893,1913,1951,110,174,175,166,166,180,179,199,199,206,206,1590,1704,1699,1723,1766,1842,1898,2042,2092,2118,2158
"16","Minimum capital requirement",7974,8308,8511,9994,10391,10840,10808,11188,11825,12792,12998,1087,1213,1213,1130,1130,1104,1099,1178,1180,1115,1118,9061,9521,9723,11124,11522,11944,11907,12367,13005,13908,14116
"17","Capital base of which:",18427,20131,19822,20163,20713,21789,20208,20175,22529,23907,24528,2738,3089,3089,2975,2979,2538,2536,2752,2757,2609,2616,21165,23219,22911,23138,23692,24327,22744,22928,25286,26516,27143
"18","Branch insurers",995,1094,1117,1198,1214,1279,1265,1404,1407,1530,1526,1793,2012,2012,1983,1986,1763,1767,1828,1832,1884,1891,2788,3106,3129,3181,3201,3041,3032,3232,3239,3414,3417
"19","Non-branch insurers of which:",17432,19037,18705,18965,19499,20510,18944,18764,21122,22377,23002,945,1077,1077,992,992,776,769,925,925,725,725,18377,20113,19782,19957,20492,21286,19713,19688,22047,23102,23727
"20","Tier 1 capital (net of deductions)",16597,17961,17631,17823,18305,18997,17991,17798,19886,21146,21804,945,1077,1077,992,992,776,769,925,925,725,725,17542,19038,18708,18815,19297,19773,18760,18723,20811,21870,22528
"21","Tier 2 capital of which:",916,1145,1150,1219,1265,1513,953,973,1235,1232,1198,0,0,0,0,0,0,0,0,0,0,0,916,1145,1150,1219,1265,1513,953,973,1235,1232,1198
"22","Upper tier 2 capital",210,210,205,297,98,12,20,52,52,50,50,0,0,0,0,0,0,0,0,0,0,0,210,210,205,297,98,12,20,52,52,50,50
"23","Lower tier 2 capital",706,935,944,923,1166,1501,933,921,1184,1182,1148,0,0,0,0,0,0,0,0,0,0,0,706,935,944,923,1166,1501,933,921,1184,1182,1148
"24","Tier 1 ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Lower tier 2 ratio",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Capital surplus",10453,11823,11296,10169,10322,10949,9400,8987,10704,11114,11530,1651,1876,1877,1845,1849,1434,1437,1574,1577,1494,1497,12104,13699,13173,12014,12171,12383,10837,10561,12281,12608,13027
"27","Solvency coverage",2.31,2.42,2.33,2.02,1.99,2.01,1.87,1.8,1.91,1.87,1.89,2.52,2.55,2.55,2.63,2.64,2.3,2.31,2.34,2.34,2.34,2.34,2.34,2.44,2.36,2.08,2.06,2.04,1.91,1.85,1.94,1.91,1.92
"28","Number of entities",112,112,112,112,111,110,111,117,116,120,118,21,21,21,21,21,18,21,18,17,16,14,133,133,133,133,132,128,132,135,133,136,132
